sex;age;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100
2;55;0.15958959198759626;0.1609221344929903;0.16225467699838436;0.1635872195037784;0.16491976200917247;0.16625230451456652;0.16758484701996057;0.16891738952535507;0.17024993203074912;0.17158247453614317;0.17291501704153722;0.17424755954693127;0.17558010205232533;0.1769126445577196;0.17824518706311387;0.17957772956850793;0.18091027207390198;0.18224281457929603;0.18357535708469008;0.18490789959008436;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863;0.18624044209547863
2;56;0.15943524646749507;0.16076778897288913;0.16210033147828318;0.16343287398367723;0.16476541648907128;0.16609795899446533;0.16743050149985939;0.16876304400525388;0.17009558651064793;0.17142812901604199;0.17276067152143604;0.1740932140268301;0.17542575653222414;0.17675829903761842;0.1780908415430127;0.17942338404840674;0.1807559265538008;0.18208846905919485;0.1834210115645889;0.18475355406998317;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745;0.18608609657537745
2;57;0.15894484014011034;0.1602773826455044;0.16160992515089845;0.1629424676562925;0.16427501016168655;0.1656075526670806;0.16694009517247466;0.16827263767786915;0.1696051801832632;0.17093772268865726;0.1722702651940513;0.17360280769944536;0.1749353502048394;0.1762678927102337;0.17760043521562796;0.178932977721022;0.18026552022641606;0.18159806273181012;0.18293060523720417;0.18426314774259844;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272;0.18559569024799272
2;58;0.15846276886020227;0.15979531136559633;0.16112785387099038;0.16246039637638443;0.16379293888177848;0.16512548138717253;0.1664580238925666;0.16779056639796108;0.16912310890335513;0.1704556514087492;0.17178819391414324;0.1731207364195373;0.17445327892493134;0.17578582143032562;0.1771183639357199;0.17845090644111394;0.179783448946508;0.18111599145190205;0.1824485339572961;0.18378107646269037;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465;0.18511361896808465
2;59;0.15833960421941917;0.15967214672481322;0.16100468923020728;0.16233723173560133;0.16366977424099538;0.16500231674638943;0.16633485925178348;0.16766740175717798;0.16899994426257203;0.17033248676796608;0.17166502927336014;0.1729975717787542;0.17433011428414824;0.17566265678954252;0.1769951992949368;0.17832774180033084;0.1796602843057249;0.18099282681111895;0.182325369316513;0.18365791182190727;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155;0.18499045432730155
2;60;0.15892591780941068;0.16025846031480473;0.16159100282019878;0.16292354532559283;0.16425608783098689;0.16558863033638094;0.166921172841775;0.16825371534716949;0.16958625785256354;0.1709188003579576;0.17225134286335164;0.1735838853687457;0.17491642787413975;0.17624897037953402;0.1775815128849283;0.17891405539032235;0.1802465978957164;0.18157914040111045;0.1829116829065045;0.18424422541189878;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305;0.18557676791729305
2;61;0.16040806715539002;0.16174060966078407;0.16307315216617813;0.16440569467157218;0.16573823717696623;0.16707077968236028;0.16840332218775433;0.16973586469314927;0.17106840719854333;0.17240094970393738;0.17373349220933143;0.17506603471472548;0.17639857722011953;0.1777311197255136;0.17906366223090764;0.1803962047363017;0.18172874724169574;0.1830612897470898;0.18439383225248385;0.18572637475787834;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284;0.18705891726327284
2;62;0.16231555351683769;0.16364809602223174;0.1649806385276258;0.16631318103301984;0.1676457235384139;0.16897826604380795;0.170310808549202;0.1716433510545965;0.17297589355999055;0.1743084360653846;0.17564097857077865;0.1769735210761727;0.17830606358156675;0.17963860608696103;0.1809711485923553;0.18230369109774935;0.1836362336031434;0.18496877610853746;0.1863013186139315;0.18763386111932578;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006;0.18896640362472006
2;63;0.16401366408679863;0.16534620659219268;0.16667874909758673;0.16801129160298078;0.16934383410837484;0.1706763766137689;0.17200891911916294;0.17334146162455744;0.1746740041299515;0.17600654663534554;0.1773390891407396;0.17867163164613364;0.1800041741515277;0.18133671665692197;0.18266925916231624;0.1840018016677103;0.18533434417310435;0.1866668866784984;0.18799942918389245;0.18933197168928673;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681;0.190664514194681
2;64;0.16486768605831736;0.16620022856371142;0.16753277106910547;0.16886531357449952;0.17019785607989357;0.17153039858528762;0.17286294109068168;0.17419548359607617;0.17552802610147022;0.17686056860686428;0.17819311111225833;0.17952565361765238;0.18085819612304643;0.1821907386284407;0.18352328113383498;0.18485582363922903;0.18618836614462309;0.18752090865001714;0.1888534511554112;0.19018599366080546;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974;0.19151853616619974
2;65;0.16438911831838432;0.16572166082377837;0.16705420332917242;0.16838674583456648;0.16971928833996053;0.17105183084535458;0.17238437335074863;0.17371691585614313;0.17504945836153718;0.17638200086693123;0.17771454337232528;0.17904708587771934;0.1803796283831134;0.18171217088850766;0.18304471339390194;0.184377255899296;0.18570979840469004;0.1870423409100841;0.18837488341547814;0.18970742592087242;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667;0.1910399684262667
2;66;0.16267430652977444;0.1640068490351685;0.16533939154056254;0.1666719340459566;0.16800447655135065;0.1693370190567447;0.17066956156213875;0.17200210406753325;0.1733346465729273;0.17466718907832135;0.1759997315837154;0.17733227408910945;0.1786648165945035;0.17999735909989778;0.18132990160529205;0.1826624441106861;0.18399498661608016;0.1853275291214742;0.18666007162686826;0.18799261413226254;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568;0.1893251566376568
2;67;0.15996580804920546;0.1612983505545995;0.16263089305999356;0.16396343556538762;0.16529597807078167;0.16662852057617572;0.16796106308156977;0.16929360558696427;0.17062614809235832;0.17195869059775237;0.17329123310314642;0.17462377560854048;0.17595631811393453;0.1772888606193288;0.17862140312472308;0.17995394563011713;0.18128648813551118;0.18261903064090523;0.18395157314629929;0.18528411565169356;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783;0.18661665815708783
2;68;0.1565061802333978;0.15783872273879185;0.1591712652441859;0.16050380774957995;0.161836350254974;0.16316889276036806;0.1645014352657621;0.1658339777711566;0.16716652027655066;0.1684990627819447;0.16983160528733876;0.1711641477927328;0.17249669029812686;0.17382923280352114;0.1751617753089154;0.17649431781430946;0.17782686031970352;0.17915940282509757;0.18049194533049162;0.1818244878358859;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017;0.18315703034128017
2;69;0.1525366973884852;0.15386923989387924;0.1552017823992733;0.15653432490466734;0.1578668674100614;0.15919940991545545;0.1605319524208495;0.161864494926244;0.16319703743163805;0.1645295799370321;0.16586212244242615;0.1671946649478202;0.16852720745321426;0.16985974995860853;0.1711922924640028;0.17252483496939686;0.1738573774747909;0.17518991998018496;0.176522462485579;0.1778550049909733;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756;0.17918754749636756
