sex;age;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100
2;69;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14588665754179253;0.14180544374353055;0.13772422994526856;0.1336430161470057;0.12956180234874282;0.12548058855048083;0.12139937475221885;0.11731816095395597;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931;0.1132369471556931
2;70;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.1398974290576822;0.13581621525942023;0.13173500146115824;0.12765378766289537;0.1235725738646325;0.11949136006637051;0.11541014626810853;0.11132893246984565;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278;0.10724771867158278
2;71;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.13326843229032015;0.12918721849205816;0.12510600469379618;0.12102479089553331;0.11694357709727043;0.11286236329900845;0.10878114950074647;0.10469993570248359;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072;0.10061872190422072
2;72;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12666303006841062;0.12258181627014864;0.11850060247188665;0.11441938867362378;0.1103381748753609;0.10625696107709892;0.10217574727883694;0.09809453348057406;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119;0.09401331968231119
2;73;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.12074337716576178;0.1166621633674998;0.11258094956923781;0.10849973577097494;0.10441852197271206;0.10033730817445008;0.0962560943761881;0.09217488057792522;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235;0.08809366677966235
2;74;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.115818518385427;0.11173730458716502;0.10765609078890304;0.10357487699064016;0.09949366319237729;0.0954124493941153;0.09133123559585332;0.08725002179759045;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758;0.08316880799932758
2;75;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.11135566324159285;0.10727444944333087;0.10319323564506888;0.09911202184680601;0.09503080804854314;0.09094959425028115;0.08686838045201917;0.0827871666537563;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342;0.07870595285549342
2;76;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.1066992470771666;0.10261803327890462;0.09853681948064263;0.09445560568237976;0.09037439188411689;0.0862931780858549;0.08221196428759292;0.07813075048933005;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717;0.07404953669106717
2;77;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.1011941142633841;0.09711290046512211;0.09303168666686013;0.08895047286859725;0.08486925907033438;0.0807880452720724;0.07670683147381041;0.07262561767554754;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467;0.06854440387728467
2;78;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09453416372169077;0.09045294992342878;0.0863717361251668;0.08229052232690393;0.07820930852864105;0.07412809473037907;0.07004688093211708;0.06596566713385421;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134;0.06188445333559134
2;79;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08739843910378742;0.08331722530552543;0.07923601150726345;0.07515479770900058;0.0710735839107377;0.06699237011247572;0.06291115631421373;0.05882994251595086;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799;0.05474872871768799
2;80;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.08063854288764727;0.07655732908938528;0.0724761152911233;0.06839490149286043;0.06431368769459755;0.06023247389633557;0.056151260098073585;0.05207004629981071;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784;0.04798883250154784
2;81;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07510603709342867;0.07102482329516668;0.0669436094969047;0.06286239569864183;0.058781181900378954;0.05469996810211697;0.050618754303854985;0.04653754050559211;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924;0.04245632670732924
2;82;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.07141669560338393;0.06733548180512194;0.06325426800685996;0.05917305420859709;0.055091840410334214;0.05101062661207223;0.046929412813810245;0.04284819901554737;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845;0.0387669852172845
2;83;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.0693952206696089;0.06531400687134692;0.061232793073084935;0.05715157927482206;0.05307036547655919;0.048989151678297205;0.04490793788003522;0.04082672408177235;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475;0.036745510283509475
